,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
16.0,0.025,0.9980002510119099,-13.155113543463363,-15.222031984973977,2.066918441510614,0.025,0.9999552958214514,-13.209438475439548,-14.936523306499804,1.7270848310602567,0.005,0.8497213164454738,-44.6240971127595,-54.8952408707932,10.271143758033702,0.005,0.7089052667174174,-38.084555036880936,-46.78733689473905,8.702781857858113,161.4990234375
17.0,0.02,0.9938382549692615,-14.185399219516611,-18.63595652835348,4.450557308836867,0.02,0.9999528608700191,-14.946191674451534,-17.976869884592983,3.030678210141449,0.005,0.6649066924396453,-46.69438377830641,-69.44951208951802,22.755128311211614,0.005,0.7250259245981362,-27.302256360398975,-34.75942437731592,7.457168016916949,161.4990234375
18.0,0.0175,0.9933765743011677,-15.88103118876425,-21.424978921911165,5.543947733146915,0.015,0.999913715348253,-16.85681164814444,-21.13768317028582,4.2808715221413784,0.005,0.46457204181943107,-48.72039163137715,-65.67301727710829,16.95262564573114,0.005,0.5798239886090062,-33.42499130524642,-60.36463968135956,26.93964837611314,161.4990234375
19.0,0.015,0.9954933004089819,-18.205053351426802,-24.150524626956727,5.9454712755299255,0.015,0.9999976487606352,-18.54317783542736,-24.473428891755816,5.930251056328455,0.005,0.6005708110717186,-51.11473195243397,-61.48107204647352,10.36634009403955,0.005,0.7700952819614629,-38.17736820419477,-70.61160546846907,32.434237264274294,161.4990234375
20.0,0.0775,0.9987860232558966,-2.1904661869354247,-5.19245704512967,3.001990858194245,0.07,0.9999701115979767,-3.6175008999682854,-10.371521858708872,6.754020958740587,0.0375,0.9998652505011653,-8.123023241056037,-34.3407857359318,26.217762494875764,0.005,0.7867125320741217,-27.457253755033804,-49.85301756995913,22.395763814925324,161.4990234375
21.0,0.0575,0.9995947396541172,-4.702895834094271,-19.823673323854784,15.120777489760513,0.06,0.9999317622057968,-4.385355992234946,-23.431133232942322,19.045777240707377,0.005,0.9975196958006247,-27.18585227687283,-35.60736693132075,8.421514654447918,0.005,0.7494802642710062,-34.67249065624821,-42.4187533776285,7.74626272138029,161.4990234375
22.0,0.0475,0.9995083540893903,-6.735213903682561,-8.872830862531782,2.137616958849221,0.0475,0.9999400212744135,-6.307401212368,-8.794309162347743,2.4869079499797424,0.005,0.9978056074251656,-30.419317602306435,-52.23607941287321,21.816761810566774,0.005,0.6660120368286258,-36.04691636345922,-43.652249312745816,7.605332949286598,161.4990234375
23.0,0.04,0.9996359266412554,-8.215160321190249,-20.230462615324146,12.015302294133898,0.0425,0.9999247454522512,-7.790790392814511,-23.558323878607098,15.767533485792587,0.005,0.9954686541174717,-32.327193611940864,-56.69057363229943,24.36338002035857,0.005,0.5356699371272119,-38.103106514258386,-57.078489194468894,18.975382680210508,161.4990234375
24.0,0.035,0.9996930324342654,-9.692148642696022,-10.572668607483628,0.8805199647876059,0.035,0.9999453284303707,-9.157287429612545,-10.69046903243753,1.5331816028249854,0.005,0.9961704990107775,-34.138848010937465,-37.59145694066635,3.452608929728882,0.005,0.2587236587892795,-38.84658622317064,-56.76746040075138,17.920874177580743,161.4990234375
25.0,0.03,0.9968624854901947,-10.58431609649444,-15.970577235859135,5.386261139364695,0.0325,0.9999346094126145,-10.29084372620953,-16.193800460331406,5.902956734121876,0.005,0.9699240873902629,-37.40535580295752,-58.53775095148289,21.13239514852537,0.01,0.7256180940859659,-24.203128547041977,-44.021203364208,19.81807481716602,161.4990234375
